"SampleID","WaterbodyID","InletOrOutlet","UorV","SamplingDate","Time","WaterTemperature_C","Air_Temperature_C","Pressure_Bar","pH","O2_pct","O2_mg_l","EC_us_cm","Chla","Alkalinitet_mekv_l","Kond_ms_m_25_C","PO4_P_filtr_mg_l","PO4_P_QC","TotP_mg_l","Tot_P_filtr_mg_l","NH4_N_mg_l","NO2_NO3_N_mg_l","TOC_mg_l","Tot_N_mg_l","Susp_mg_l","Dissolved_CH4_mg_L","Dissolved_N2O_ug_L","Methanotrophs_water_sample","Methanotrophs_sediment_sample","Methanogens_water_sample","Methanogens_sediment_sample"
376,21,"Outlet",,2022-8-4 00:00:00,"11:25",17.91,21.30,1.01,7.89,0.60,0.06,791.00,15.00,5.41,68.60,0.31,,0.79,0.36,0.01,0.12,19.90,1.61,72.00,,,,,,
375,21,"Inlet",,2022-8-4 00:00:00,"11:05",15.47,21.30,1.01,7.87,0.80,0.07,898.00,15.00,4.06,71.10,0.72,,0.86,0.74,0.22,10.50,13.20,12.20,36.00,,,1560.13,1940.66,1006.39,23394335.89
374,22,"Outlet",,2022-8-4 00:00:00,"13:00",15.59,20.34,1.01,7.63,5.70,0.57,423.00,5.00,3.38,36.30,0.07,,0.26,0.10,0.01,1.5e-03,7.30,0.59,18.00,,,,,,
373,22,"Inlet",,2022-8-4 00:00:00,"12:40",16.37,20.34,1.01,9.10,15.70,1.56,428.00,26.00,3.11,36.30,0.01,,0.08,0.03,5.0e-03,2.00,6.00,2.59,8.00,,,373.06,1735.77,114.65,59448034.09
372,20,"Outlet",,2022-8-8 00:00:00,"14:50",15.00,20.02,1.01,7.97,21.90,2.23,659.00,10.00,4.05,55.90,0.10,,0.75,0.14,0.08,1.5e-03,13.90,1.06,34.00,,,,,,
371,20,"Inlet",,2022-8-8 00:00:00,"14:15",17.26,20.02,1.01,7.98,10.10,0.99,623.00,12.00,4.30,54.50,8.0e-03,,0.08,0.02,0.06,1.5e-03,10.60,0.76,28.00,,,1780.73,6661.88,181.64,64881036.60
370,19,"Outlet",,2022-8-2 00:00:00,"13:55",15.30,21.78,1.01,7.89,1.10,0.11,441.00,11.00,4.01,39.20,0.06,,0.90,0.09,0.02,4.0e-03,23.90,1.41,79.00,,,,,,
369,19,"Inlet",,2022-8-2 00:00:00,"13:40",15.23,21.78,1.01,8.24,1.60,0.16,488.00,10.00,4.06,42.40,0.88,,1.81,0.89,0.65,0.19,16.00,1.98,79.00,,,410.25,7222.52,2225.50,110416796.75
368,18,"Outlet",,2022-8-8 00:00:00,"17:25",20.08,18.30,1.02,8.30,10.20,0.93,409.00,19.00,3.27,34.70,2.0e-03,"<0,004",0.04,0.01,0.01,1.5e-03,20.20,1.22,12.00,,,,,,
367,18,"Inlet",,2022-8-8 00:00:00,"17:40",21.05,18.30,1.02,9.02,11.70,1.05,419.00,10.00,3.34,35.80,2.0e-03,"<0,004",0.09,0.01,0.01,0.01,19.90,1.23,51.00,,,1146.26,328.71,714.03,2510668.40
366,17,"Outlet",,2022-7-28 00:00:00,"12:00",16.80,17.25,1.02,8.05,5.30,0.52,710.00,76.00,3.38,64.70,0.07,,0.27,0.09,0.01,1.5e-03,20.20,1.51,11.00,,,,,,
365,17,"Inlet",,2022-7-28 00:00:00,"11:40",18.10,17.25,1.02,8.42,3.20,0.30,922.00,43.00,3.65,81.60,0.11,,0.61,0.17,0.01,0.03,23.10,2.04,140.00,,,2144.36,5594.99,2904.56,58636792.26
364,16,"Outlet",,2022-7-26 00:00:00,"11:50",17.86,20.62,1.00,7.77,1.90,0.18,480.00,11.00,3.58,41.60,0.32,,0.59,0.37,0.03,3.0e-03,15.90,1.23,13.00,,,,,,
363,16,"Inlet",,2022-7-26 00:00:00,"12:10",19.01,20.62,1.00,8.09,2.50,0.23,334.00,16.00,2.15,29.10,0.02,,0.41,0.05,0.02,0.03,12.90,1.13,240.00,,,5256.91,8649.62,5546.37,87313382.59
362,15,"Outlet",,2022-8-11 00:00:00,"16:10",21.52,28.84,1.02,8.25,4.30,0.38,2209.00,133.00,5.07,203.00,2.0e-03,"<0,004",0.05,0.01,0.01,1.5e-03,17.10,1.06,38.00,,,,,,
361,15,"Inlet",,2022-8-11 00:00:00,"16:05",17.66,28.84,1.02,8.10,6.40,0.62,1876.00,26.00,3.06,177.00,2.0e-03,"<0,004",0.05,7.3e-03,0.02,1.5e-03,11.30,0.90,12.00,,,1350.47,2476.78,1570.59,24601787.14
360,14,"Outlet",,2022-8-1 00:00:00,"12:35",20.62,24.02,1.01,8.66,2.00,0.18,668.00,7.00,2.44,57.10,2.0e-03,"<0,004",0.03,0.02,0.03,1.5e-03,22.90,2.02,7.00,,,,,,
359,14,"Inlet",,2022-8-1 00:00:00,"13:05",18.57,24.02,1.01,8.82,1.60,0.15,620.00,10.00,2.20,55.10,6.0e-03,,0.04,0.01,0.02,1.5e-03,21.50,1.76,1.50,,,970.27,7966.02,366.08,49034523.69
358,6,"Outlet",,2022-7-26 00:00:00,"14:55",17.52,23.59,1.00,8.26,24.30,2.28,638.00,4.00,3.63,51.40,0.01,,0.03,0.02,0.04,0.24,5.20,0.58,1.50,,,,,,
357,6,"Inlet",,2022-7-26 00:00:00,"14:40",13.51,23.59,1.00,8.82,50.20,5.18,611.00,33.00,3.42,53.10,0.03,,0.05,0.03,0.01,2.22,4.90,2.47,7.00,,,363.79,5694.92,127.41,59428587.41
356,5,"Outlet",,2022-8-10 00:00:00,"15:50",14.35,23.84,1.02,7.49,4.90,0.51,707.00,28.00,3.21,54.10,0.03,,0.28,0.07,0.01,1.5e-03,20.10,1.55,30.00,,,,,,
355,5,"Inlet",,2022-8-10 00:00:00,"16:20",18.03,23.84,1.02,8.17,2.30,0.22,632.00,8.00,4.09,55.60,0.10,,0.18,0.14,0.02,1.5e-03,17.50,1.20,8.00,,,1261.54,2346.80,1023.76,138789034.65
354,4,"Outlet",,2022-8-10 00:00:00,"12:20",14.90,22.48,1.02,7.97,2.30,0.23,718.00,6.00,3.67,62.60,0.03,,0.11,0.11,0.01,1.5e-03,9.70,0.63,19.00,,,,,,
353,4,"Inlet",,2022-8-10 00:00:00,"12:35",13.72,22.48,1.02,8.66,6.90,0.74,705.00,6.00,4.16,61.90,0.25,,0.31,0.26,0.01,0.50,7.40,0.98,16.00,,,816.96,3342.81,379.83,103212774.51
352,37,"Outlet",,2022-8-18 00:00:00,"15:15",17.50,22.66,1.01,7.90,22.50,2.20,139.00,6.00,0.60,23.70,2.0e-03,"<0,004",0.01,3.6e-03,0.03,10.10,3.60,10.90,1.50,,,,,,
351,37,"Inlet",,2022-8-18 00:00:00,"14:55",15.72,23.75,1.01,8.04,51.00,5.32,202.00,3.00,0.54,24.00,2.0e-03,"<0,004",0.01,2.6e-03,0.01,10.90,3.10,11.90,1.50,,,194.13,2607.36,45.68,16403056.93
350,36,"Outlet",,2022-8-17 00:00:00,"14:54",23.72,22.55,1.01,7.90,1.20,0.08,69.00,13.00,0.34,10.70,2.0e-03,"<0,004",0.03,0.01,7.0e-03,1.5e-03,10.30,0.65,8.00,,,,,,
349,36,"Inlet",,2022-8-17 00:00:00,"15:05",26.60,21.10,1.01,7.95,1.00,0.07,25.00,13.00,0.36,11.20,2.0e-03,"<0,004",0.04,0.01,0.03,0.21,10.20,0.96,5.00,,,169.12,1598.78,134.42,138182442.95
348,35,"Outlet",,2022-8-17 00:00:00,"14:32",24.44,23.60,1.01,8.15,1.20,0.08,69.00,13.00,0.15,10.70,0.01,,0.16,0.06,0.52,0.02,13.60,1.62,12.00,,,,,,
347,35,"Inlet",,2022-8-17 00:00:00,"14:45",24.85,21.51,1.01,7.18,1.00,1.10,56.00,18.00,0.14,10.70,0.01,,0.11,0.05,0.48,0.02,12.40,1.46,16.00,,,963.20,2834.21,931.29,168916507.73
346,34,"Outlet",,2022-8-17 00:00:00,"14:08",26.89,24.14,1.01,8.30,1.10,0.09,76.00,15.00,0.26,9.90,2.0e-03,"<0,004",0.12,0.02,0.01,3.0e-03,18.30,1.07,18.00,,,,,,
345,34,"Inlet",,2022-8-17 00:00:00,"14:20",27.33,24.96,1.01,8.28,1.00,0.08,86.00,12.00,0.24,9.68,2.0e-03,"<0,004",0.08,0.02,0.01,1.5e-03,16.80,1.00,14.00,,,1023.40,2351.72,1001.17,84353201.10
344,33,"Outlet",,2022-8-17 00:00:00,"13:43",26.60,24.36,1.01,8.07,1.30,0.10,137.00,7.00,0.63,15.40,5.0e-03,,0.05,0.01,0.12,0.73,7.50,1.47,5.00,,,,,,
343,33,"Inlet",,2022-8-17 00:00:00,"13:55",25.08,24.87,1.01,8.10,1.00,0.08,157.00,5.00,0.64,15.60,2.0e-03,"<0,004",0.01,0.01,0.20,0.88,6.90,1.51,4.00,,,90.72,4588.64,119.29,72915284.48
342,32,"Outlet",,2022-8-17 00:00:00,"12:24",22.23,22.64,1.01,8.06,1.00,0.07,131.00,4.00,0.74,15.90,2.0e-03,"<0,004",0.02,4.7e-03,0.08,1.05,5.30,1.41,6.00,,,,,,
341,32,"Inlet",,2022-8-17 00:00:00,"12:38",20.39,22.13,1.01,7.84,0.90,0.09,141.00,4.00,0.68,16.60,2.0e-03,"<0,004",0.05,5.3e-03,0.37,1.67,5.50,2.26,13.00,,,327.89,1337.76,252.63,22531485.67
340,31,"Outlet",,2022-8-17 00:00:00,"11:55",23.16,21.61,1.01,8.21,0.90,0.07,186.00,4.00,0.74,18.30,2.0e-03,"<0,004",0.01,4.5e-03,0.05,3.49,5.40,4.02,4.00,,,,,,
339,31,"Inlet",,2022-8-17 00:00:00,"12:16",22.40,22.07,1.01,8.20,1.00,0.08,230.00,8.00,0.62,21.70,2.0e-03,"<0,004",0.05,5.6e-03,0.05,7.81,5.40,8.78,23.00,,,121.01,4756.80,180.10,88174997.42
338,30,"Outlet",,2022-8-17 00:00:00,"11:28",24.20,25.00,1.00,7.08,1.10,0.09,199.00,6.00,0.89,20.50,2.0e-03,"<0,004",0.03,7.7e-03,0.10,4.21,5.50,4.88,5.00,,,,,,
337,30,"Inlet",,2022-8-17 00:00:00,"11:45",21.53,23.06,1.01,7.64,1.00,0.07,202.00,4.00,0.89,21.40,2.0e-03,"<0,004",0.02,8.7e-03,0.04,4.94,4.30,5.55,4.00,,,209.88,3641.25,425.06,73399644.15
336,29,"Outlet",,2022-8-18 00:00:00,"14:05",23.53,24.10,1.01,7.70,0.70,0.06,450.00,8.00,2.73,37.60,0.01,,0.83,0.03,0.52,0.04,24.00,3.04,510.00,,,,,,
335,29,"Inlet",,2022-8-18 00:00:00,"13:50",19.24,27.00,1.01,7.46,1.00,0.10,460.00,5.00,1.44,35.10,0.02,,0.53,0.03,0.28,9.23,10.80,10.60,95.00,,,4177.49,1979.02,16523.46,81131845.36
334,13,"Outlet",,2022-8-16 00:00:00,"10:00",19.21,22.64,1.00,7.97,4.00,0.36,583.00,7.00,4.44,50.10,0.03,,2.07,0.05,0.33,0.02,11.70,1.23,560.00,,,,,,
333,13,"Inlet",,2022-8-16 00:00:00,"9:47",15.77,22.64,1.00,7.64,14.40,1.21,693.00,8.00,4.42,72.00,1.65,,2.75,1.93,5.62,0.01,92.30,9.96,120.00,,,18840.32,1894.18,50922.47,119509886.39
332,12,"Outlet",,2022-8-16 00:00:00,"15:28",23.50,23.48,1.01,8.33,1.10,0.09,266.00,8.00,1.03,24.40,2.0e-03,"<0,004",0.02,7.3e-03,0.05,2.52,8.90,3.25,7.00,,,,,,
331,12,"Inlet",,2022-8-16 00:00:00,"15:05",22.80,23.48,1.01,7.35,1.00,0.08,259.00,8.00,1.09,24.60,8.0e-03,,0.03,0.01,0.17,1.73,8.70,2.52,4.00,,,80.11,2080.23,43.59,80477557.28
330,10,"Outlet",,2022-8-18 00:00:00,"16:50",23.73,20.73,1.01,8.32,33.20,2.80,350.00,15.00,0.92,30.90,2.0e-03,"<0,004",0.04,7.8e-03,0.05,6.41,10.00,7.43,21.00,,,,,,
329,10,"Inlet",,2022-8-18 00:00:00,"16:35",13.86,22.12,1.01,7.79,44.00,4.35,324.00,4.00,0.43,38.50,2.0e-03,"<0,004",0.11,3.6e-03,0.11,13.90,9.70,15.50,35.00,,,514.48,3586.57,630.64,34996647.34
328,8,"Outlet",,2022-8-19 00:00:00,"10:50",21.60,22.33,1.01,8.77,0.90,0.08,317.00,7.00,1.04,28.20,2.0e-03,"<0,004",0.04,0.01,0.05,4.27,6.50,4.88,4.00,,,,,,
327,8,"Inlet",,2022-8-19 00:00:00,"11:10",18.36,23.90,1.01,8.30,1.90,0.16,319.00,8.00,0.73,28.60,2.0e-03,"<0,004",0.02,6.5e-03,0.19,7.48,6.60,8.51,21.00,,,272.12,1581.58,73.26,70992930.88
326,7,"Outlet",,2022-8-19 00:00:00,"9:50",17.68,20.50,1.01,7.90,0.80,0.08,319.00,4.00,0.63,28.50,4.0e-03,,0.02,7.3e-03,0.05,11.30,4.20,12.10,6.00,,,,,,
325,7,"Inlet",,2022-8-19 00:00:00,"9:39",15.55,21.77,1.01,8.70,1.00,0.10,318.00,4.00,0.45,28.20,2.0e-03,"<0,004",0.03,3.2e-03,0.02,13.70,4.20,15.00,15.00,,,548.30,4152.17,91.21,24453413.87
324,3,"Outlet",,2022-8-16 00:00:00,"13:22",22.24,21.15,1.00,7.90,0.90,0.08,180.00,30.00,1.32,18.00,0.01,,4.62,0.04,0.81,0.02,10.80,1.73,5000.00,,,,,,
323,3,"Inlet",,2022-8-16 00:00:00,"13:50",20.70,21.15,1.00,7.60,1.10,0.10,207.00,15.00,1.06,16.90,0.05,,0.48,0.09,6.0e-03,1.5e-03,9.80,0.66,150.00,,,267.62,4255.47,99.61,164916070.36
322,2,"Outlet",,2022-8-16 00:00:00,"12:57",21.33,22.50,1.00,7.90,3.30,0.28,233.00,9.00,1.37,19.30,0.05,,1.35,0.08,0.86,8.0e-03,11.80,1.77,910.00,,,8533.33,3021.64,1009.70,121115970.03
321,1,"Outlet",,2022-8-16 00:00:00,"11:45",20.78,22.45,1.00,8.15,0.80,0.07,469.00,12.00,2.62,40.80,0.03,,0.17,0.06,0.05,1.5e-03,16.40,1.46,9.00,,,,,,
320,1,"Inlet",,2022-8-16 00:00:00,"11:22",20.83,22.13,1.00,8.63,1.00,0.08,496.00,11.00,2.05,39.40,6.0e-03,,0.11,0.02,0.03,1.5e-03,19.10,1.78,87.00,,,149.26,1438.91,44.56,63608379.93
319,40,"Outlet",,2022-7-13 00:00:00,"13:00",15.49,24.37,1.01,6.86,9.50,0.95,483.00,6.00,2.90,45.20,0.02,,0.13,0.03,0.16,1.05,8.70,1.86,9.00,,,,,,
318,40,"Inlet",,2022-7-13 00:00:00,"13:20",11.74,24.37,1.01,8.08,11.40,1.22,510.00,3.00,2.81,43.10,0.02,,0.46,0.03,0.06,0.43,9.70,1.14,82.00,,,,,,
317,39,"Outlet",,2022-6-20 00:00:00,"14:00",15.09,17.22,1.01,8.18,38.30,3.82,460.00,11.00,2.69,39.90,0.01,,0.07,0.04,0.10,0.65,19.60,1.70,8.00,,,,,,
316,39,"Inlet",,2022-6-20 00:00:00,"13:10",11.39,17.22,1.01,7.86,55.20,5.95,402.00,10.00,3.05,43.80,0.01,,0.05,0.03,0.04,1.82,15.80,2.54,5.00,,,,,,
315,38,"Outlet",,2022-6-8 00:00:00,"12:10",12.28,23.30,1.00,8.28,63.10,6.72,778.00,5.00,5.43,68.50,0.01,,0.04,0.02,0.04,5.37,5.70,5.66,7.00,,,,,,
314,38,"Inlet",,2022-6-8 00:00:00,"11:50",12.83,23.30,1.00,7.97,93.50,9.90,787.00,6.00,5.53,70.20,0.02,,0.04,0.02,0.02,5.34,5.00,5.53,6.00,,,,,,
313,28,"Outlet",,2022-7-13 00:00:00,"15:20",18.73,23.20,1.01,7.46,7.30,0.66,420.00,21.00,2.56,36.00,0.05,,0.42,0.08,0.09,4.0e-03,9.60,0.80,55.00,,,,,,
312,28,"Inlet",,2022-7-13 00:00:00,"15:45",15.42,23.20,1.01,8.04,6.80,0.66,363.00,11.00,2.23,33.60,6.0e-03,,0.12,7.3e-03,0.09,0.12,5.70,0.70,22.00,,,,,,
311,27,"Outlet",,2022-6-22 00:00:00,"12:15",21.60,20.98,1.01,8.41,48.50,4.27,901.00,12.00,2.70,84.00,2.0e-03,"<0,004",0.13,0.01,0.03,0.36,11.40,1.58,65.00,,,,,,
310,27,"Inlet ",,2022-6-22 00:00:00,"11:50",16.33,20.98,1.01,7.77,55.40,5.32,978.00,17.00,2.65,83.20,2.0e-03,"<0,004",0.09,0.01,0.03,0.23,12.00,1.50,65.00,,,,,,
309,26,"Outlet",,2022-7-12 00:00:00,"13:50",14.12,20.52,1.02,7.54,7.80,0.76,297.00,67.00,4.19,64.30,0.07,,0.18,0.08,0.14,0.92,15.80,1.91,38.00,,,,,,
308,26,"Inlet",,2022-7-12 00:00:00,"14:05",12.49,20.52,1.02,8.02,11.30,1.17,721.00,5.00,2.45,32.00,5.0e-03,,0.20,0.04,0.01,4.0e-03,22.30,1.60,36.00,,,,,,
307,25,"Outlet",,2022-7-12 00:00:00,"12:45",18.39,21.85,1.02,7.98,9.80,0.91,218.00,58.00,1.45,24.60,0.35,,0.69,0.48,1.39,6.0e-03,25.90,3.69,16.00,,,,,,
306,25,"Inlet",,2022-7-12 00:00:00,"12:30",13.17,21.85,1.02,7.34,4.30,0.43,148.00,25.00,1.17,24.20,0.40,,0.64,0.48,0.33,1.5e-03,19.30,1.89,20.00,,,,,,
305,24,"Outlet",,2022-7-11 00:00:00,"14:10",16.25,16.93,1.02,8.04,6.80,0.65,1259.00,13.00,3.91,172.00,0.45,,0.60,0.47,0.27,15.80,9.20,17.90,25.00,,,,,,
304,24,"Inlet",,2022-7-11 00:00:00,"13:50",13.66,16.93,1.02,7.90,12.30,1.26,1902.00,5.00,4.19,112.00,0.15,,0.40,0.21,0.06,1.5e-03,16.10,1.29,29.00,,,,,,
303,23,"Outlet",,2022-7-14 00:00:00,"13:10",20.00,15.45,1.00,8.61,16.60,1.65,515.00,33.00,4.49,44.90,0.21,,0.65,0.28,0.04,4.0e-03,19.60,1.82,32.00,,,,,,
302,23,"Inlet",,2022-7-14 00:00:00,"13:20",22.03,15.45,1.00,9.55,14.60,1.21,431.00,35.00,4.59,46.00,0.19,,0.55,0.26,0.03,1.5e-03,18.90,1.53,23.00,,,,,,
301,21,"Outlet",,2022-7-14 00:00:00,"11:15",15.44,19.49,1.00,7.81,6.10,0.60,621.00,17.00,5.30,66.40,0.14,,0.42,0.17,0.04,1.00,13.70,2.04,13.00,,,,,,
300,21,"Inlet",,2022-7-14 00:00:00,"10:55",15.78,19.49,1.00,7.75,11.60,1.16,676.00,51.00,5.07,54.20,0.14,,0.92,0.19,0.02,1.5e-03,16.50,1.30,62.00,,,,,,
299,22,"Outlet",,2022-7-14 00:00:00,"12:30",14.70,20.45,1.01,7.61,6.30,0.64,360.00,5.00,3.22,34.30,0.04,,0.14,0.06,9.0e-03,1.5e-03,8.50,0.56,9.00,,,,,,
298,22,"Inlet",,2022-7-14 00:00:00,"12:00",15.33,20.45,1.01,8.66,17.20,1.72,390.00,4.00,2.99,34.60,0.02,,0.06,0.03,0.03,1.83,5.60,2.16,7.00,,,,,,
297,20,"Outlet",,2022-6-22 00:00:00,"14:55",15.28,20.05,1.01,7.77,36.40,3.78,646.00,6.00,4.01,56.40,7.0e-03,,0.03,0.01,0.05,0.01,8.80,0.64,1.50,,,,,,
296,20,"Inlet ",,2022-6-22 00:00:00,"14:30",18.63,20.05,1.01,8.71,58.10,5.38,665.00,18.00,4.08,55.50,2.0e-03,"<0,004",0.07,0.01,0.03,0.04,10.80,0.84,17.00,,,,,,
295,19,"Inlet",,2022-6-9 00:00:00,"16:20",13.95,21.30,1.01,8.16,91.50,9.40,361.00,9.00,2.35,32.40,0.13,,0.23,0.15,0.04,0.95,19.10,1.97,60.00,,,,,,
294,19,"Outlet",,2022-6-9 00:00:00,"16:55",16.84,21.30,1.01,7.79,8.20,0.78,302.00,13.00,2.29,27.40,0.25,,0.54,0.29,0.15,0.21,21.90,1.39,34.00,,,,,,
293,18,"Outlet",,2022-6-7 00:00:00,"12:30",21.10,18.50,1.01,8.18,11.80,1.12,405.00,14.00,2.80,33.10,2.0e-03,"<0,004",0.04,0.01,0.02,1.5e-03,17.70,0.99,6.00,,,,,,
292,18,"Inlet",,2022-6-7 00:00:00,"12:35",20.77,18.50,1.01,8.74,87.90,7.60,244.00,9.00,3.00,34.30,0.01,,0.03,0.01,0.01,1.5e-03,19.40,1.16,29.00,,,,,,
291,17,"Outlet",,2022-6-21 00:00:00,"13:45",21.56,24.11,1.01,7.65,38.20,3.34,855.00,9.00,2.69,74.90,4.0e-03,,0.12,0.04,0.02,0.01,12.10,1.07,42.00,,,,,,
290,17,"Inlet ",,2022-6-21 00:00:00,"13:00",15.88,24.11,1.01,8.19,48.20,4.75,1048.00,10.00,1.24,104.00,2.0e-03,"<0,004",0.01,2.2e-03,0.02,7.84,3.70,8.24,6.00,,,,,,
289,16,"Outlet",,2022-6-20 00:00:00,"15:55",16.46,18.38,1.01,7.60,13.50,1.31,431.00,199.00,3.02,42.40,0.01,,0.11,0.04,0.06,2.11,12.20,3.21,38.00,,,,,,
288,16,"Inlet",,2022-6-20 00:00:00,"15:15",18.51,18.38,1.01,7.75,35.60,3.31,485.00,8.00,3.42,38.40,0.15,,0.53,0.20,0.12,1.5e-03,17.50,1.34,48.00,,,,,,
287,15,"Outlet",,2022-6-8 00:00:00,"16:15",18.95,21.30,1.00,7.76,38.40,3.52,2036.00,62.00,4.14,188.00,2.0e-03,"<0,004",0.16,0.01,0.01,4.0e-03,14.00,1.26,58.00,,,,,,
286,15,"Inlet",,2022-6-8 00:00:00,"15:40",19.76,21.30,1.00,7.27,41.50,3.90,1760.00,5.00,2.52,166.00,2.0e-03,"<0,004",0.01,6.0e-03,0.01,1.5e-03,7.10,0.57,1.50,,,,,,
285,14,"Outlet",,2022-6-13 00:00:00,"12:35",20.40,16.97,1.01,7.59,5.70,0.51,473.00,7.00,1.01,41.70,2.0e-03,"<0,004",0.02,0.02,0.04,1.5e-03,18.80,1.58,4.00,,,,,,
